Lu1983.001.1.1： 大風起兮雲飛a揚。
Lu1983.048.1.3： 潁水濁。
Lu1983.048.1.4： 灌氏Z族。
Lu1983.049.1.1： 牢邪石邪。
Lu1983.049.1.2： 五鹿客a邪。
Lu1983.049.1.3： 印何累累。
Lu1983.049.1.4： 綬若若a邪。
Lu1983.050.1.1： 大馮君。
Lu1983.050.1.2： 小馮a君。
Lu1983.050.1.3： 兄弟繼踵相因循。
Lu1983.050.1.4： 聰明賢知惠吏a民。
Lu1983.050.1.5： 政如魯衛德化鈞。
Lu1983.050.1.6： 周公康叔猶二a君。
Lu1983.051.1.1： 安所求之死。
Lu1983.051.1.2： 桓東少年a場。
Lu1983.051.1.3： 生時諒不謹。
Lu1983.051.1.4： 枯骨后何k葬。
Lu1983.052.1.1： 五侯初起。
Lu1983.052.1.2： 曲陽最a怒。
Lu1983.052.1.3： 壞決高都。
Lu1983.052.1.4： 連竟外αa杜。
Lu1983.052.1.5： 土山漸台西白虎。
Lu1983.053.1.1： 五侯治喪樓君卿。
Lu1983.054.1.1： 朝亨兩都αx尉。
Lu1983.054.1.2： 游徼後來用調羹a味。
Lu1983.055.1.1： 亡我祁連山。
Lu1983.055.1.2： 使我六畜不蕃a息。
Lu1983.055.1.3： 失我焉支山。
Lu1983.055.1.4： 使我婦女無顏a色。
Lu1983.056.1.1： 石虎頭截。
Lu1983.056.1.2： 倉廩不αb闕。
Lu1983.057.1.1： 井水溢。
Lu1983.057.1.2： 滅灶αc煙。
Lu1983.057.1.3： 灌玉堂。
Lu1983.057.1.4： 流金a門。
Lu1983.058.1.1： 伊徙雁。
Lu1983.058.1.2： 鹿徙菟。
Lu1983.058.1.3： 去牢與陳實無y賈。
Lu1983.059.1.1： 燕燕尾涏々。
Lu1983.059.1.2： 張公子時相e見。
Lu1983.059.1.3： 木門倉琅根。
Lu1983.059.1.4： 燕飛d來。
Lu1983.059.1.5： 啄皇孫。
Lu1983.059.1.6： 皇孫k死。
Lu1983.059.1.7： 燕啄矢。
Lu1983.060.1.1： 邪徑敗良田。
Lu1983.060.1.2： 讒口亂善a人。
Lu1983.060.1.3： 桂樹華不實。
Lu1983.060.1.4： 黃爵巢其q顛。
Lu1983.060.1.5： 故為人所羡。
Lu1983.060.1.6： 今為人所p憐。
Lu1983.061.1.1： 壞陂誰。
Lu1983.061.1.2： 翟子a威。
Lu1983.061.1.3： 飯我豆食羹芋葵。
Lu1983.061.1.4： 反乎a復。
Lu1983.061.1.5： 陂當復。
Lu1983.061.1.6： 誰雲g者。
Lu1983.061.1.7： 兩黃鵠。
Lu1983.062.1.1： 出吳門。
Lu1983.062.1.2： 望緹αe群。
Lu1983.062.1.3： 見一蹇人言欲上天。
Lu1983.062.1.4： 令天可a上。
Lu1983.062.1.5： 地上安得民。
Lu1983.063.1.1： 諧不諧。
Lu1983.063.1.2： 在赤αf眉。
Lu1983.063.1.3： 得不得。
Lu1983.063.1.4： 在河k北。
Lu1983.064.1.1： 得黃金百a斤。
Lu1983.064.1.2： 不如得季布一αg諾。
Lu1983.065.1.1： 不知為a吏。
Lu1983.065.1.2： 視已成a事。
Lu1983.066.1.1： 雖有親父。
Lu1983.066.1.2： 安知不為a虎。
Lu1983.066.1.3： 雖有親兄。
Lu1983.066.1.4： 安知不為αh狼。
Lu1983.067.1.1： 廚有腐肉。
Lu1983.067.1.2： 國有饑a民。
Lu1983.067.1.3： 廄有肥馬。
Lu1983.067.1.4： 路有餒a人。
Lu1983.068.1.1： 賢者容不辱。
Lu1983.069.1.1： 鳥窮則噣。
Lu1983.069.1.2： 獸窮則{角牛}。
Lu1983.069.1.3： 人窮則詐。
Lu1983.070.1.1： 白頭如a新。
Lu1983.070.1.2： 傾蓋如s故。
Lu1983.071.1.1： 家累千a金。
Lu1983.071.1.2： 坐不垂a堂。
Lu1983.072.1.1： 何以孝弟為。
Lu1983.072.1.2： 財多而光b榮。
Lu1983.072.1.3： 何以禮義為。
Lu1983.072.1.4： 史書而仕αi宦。
Lu1983.072.1.5： 何以謹慎為。
Lu1983.072.1.6： 勇猛而臨a官。
Lu1983.073.1.1： 桃李不a言。
Lu1983.073.1.2： 下自成αj蹊。
Lu1983.074.1.1： 千金之a子。
Lu1983.074.1.2： 不死於a市。
Lu1983.075.1.1： 力田不如逢a年。
Lu1983.075.1.2： 善仕不如遇b合。
Lu1983.076.1.1： 尺有所短。
Lu1983.076.1.2： 寸有所a長。
Lu1983.077.1.1： 美女入o室。
Lu1983.077.1.2： 惡女之αk仇。
Lu1983.078.1.1： 相馬失之αy瘦。
Lu1983.078.1.2： 相士失之a窮。
Lu1983.079.1.1： 畫地為獄。
Lu1983.079.1.2： 議不αl入。
Lu1983.079.1.3： 刻木為吏。
Lu1983.079.1.4： 期不a對。
Lu1983.080.1.1： 誡無垢。
Lu1983.080.1.2： 思無αm辱。
Lu1983.081.1.1： 苟改不a親。
Lu1983.081.1.2： 煩苦傷a恩。
Lu1983.082.1.1： 腐木不可以為n柱。
Lu1983.082.1.2： 卑人不可以為a主。
Lu1983.083.1.1： 千人所指。
Lu1983.083.1.2： 無病而k死。
Lu1983.084.1.1： 子欲a富。
Lu1983.084.1.2： 黃金a復。
Lu1983.085.1.1： 土長冒撅。
Lu1983.085.1.2： 陳根可拔。
Lu1983.085.1.3： 耕者急q發。
Lu1983.086.1.1： 城中好高髻。
Lu1983.086.1.2： 四方高一r尺。
Lu1983.086.1.3： 城中好廣眉。
Lu1983.086.1.4： 四方且半r額。
Lu1983.086.1.5： 城中好大袖。
Lu1983.086.1.6： 四方全匹a帛。
Lu1983.087.1.1： 虎莫a凶。
Lu1983.087.1.2： 有黃a公。
Lu1983.087.2.1： 猛獸βh回。
Lu1983.087.2.2： 黃公d來。
Lu1983.088.1.1： 南山四皓。
Lu1983.088.1.2： 不如淮陽一a老。
Lu1983.089.1.1： 寧見乳a虎。
Lu1983.089.1.2： 無值甯成之a怒。
Lu1983.090.1.1： 苦饑x寒。
Lu1983.090.1.2： 逐彈u丸。
Lu1983.091.1.1： 五鹿獄η獄。
Lu1983.091.1.2： 朱雲折其αo角。
Lu1983.092.1.1： 東家有樹。
Lu1983.092.1.2： 王陽婦β去。
Lu1983.092.1.3： 東家棗完。
Lu1983.092.1.4： 去婦復a還。
Lu1983.093.1.1： 王陽在a位。
Lu1983.093.1.2： 貢公彈r冠。
Lu1983.094.1.1： 蕭朱結ψr綬。
Lu1983.094.1.2： 王貢彈r冠。
Lu1983.095.1.1： 前有趙a張。
Lu1983.095.1.2： 後有三a王。
Lu1983.096.1.1： 遺子黃金滿籝。
Lu1983.096.1.2： 不如一a經。
Lu1983.097.1.1： 無說詩。
Lu1983.097.1.2： 匡鼎d來。
Lu1983.097.1.3： 匡說詩。
Lu1983.097.1.4： 解人ζ頤。
Lu1983.098.1.1： 間何闊。
Lu1983.098.1.2： 逢諸αp葛。
Lu1983.099.1.1： 不欲為論。
Lu1983.099.1.2： 念張a文。
Lu1983.100.1.1： 穀子雲筆πz札。
Lu1983.100.1.2： 樓君卿喉αq舌。
Lu1983.101.1.1： 夜半a客。
Lu1983.101.1.2： 甄長a伯。
Lu1983.102.1.1： 欲求封。
Lu1983.102.1.2： 過張柏a松。
Lu1983.102.1.3： 力戰鬥。
Lu1983.102.1.4： 不如巧為αr奏。
Lu1983.103.1.1： 莽頭禿。
Lu1983.103.1.2： 幘施αs屋。
Lu1983.104.1.1： 寧逢赤眉。
Lu1983.104.1.2： 不逢太a師。
Lu1983.104.1.3： 太師尚可。
Lu1983.104.1.4： 更始殺u我。
Lu1983.105.1.1： 楚國二λa龔。
Lu1983.105.1.2： 不如杜陵蔣αt翁。
Lu1983.106.1.1： 惟寂寞。
Lu1983.106.1.2： 自投αu閣。
Lu1983.106.1.3： 爰清靜。
Lu1983.106.1.4： 作符a命。
Lu1983.107.1.1： 玩揚子雲之篇。
Lu1983.107.1.2： 樂於居千乘之a官。
Lu1983.107.1.3： 挾桓君之書。
Lu1983.107.1.4： 富於積猗頓之αv財。
Lu1983.108.1.1： 灶下養。
Lu1983.108.1.2： 中郎αw將。
Lu1983.108.1.3： 爛羊胃。
Lu1983.108.1.4： 騎都αx尉。
Lu1983.108.1.5： 爛羊頭。
Lu1983.108.1.6： 關內a侯。
Lu1983.109.1.1： 關東大豪戴子高。
Lu1983.110.1.1： 何氏算。
Lu1983.110.1.2： 張氏m鉤。
Lu1983.110.1.3： 何氏肥。
Lu1983.110.1.4： 張氏αy瘦。
Lu1983.111.1.1： 相里張。
Lu1983.111.1.2： 多賢a良。
Lu1983.111.1.3： 積善應。
Lu1983.111.1.4： 子孫a昌。
Lu1983.112.1.1： 伏習象n神。
Lu1983.112.1.2： 巧者不過習者之a門。
Lu1983.113.1.1： 人間長安樂。
Lu1983.113.1.2： 出門西向αz笑。
Lu1983.113.1.3： 知肉味美。
Lu1983.113.1.4： 對屠門而大βa嚼。
Lu1983.114.1.1： 大孝備矣。
Lu1983.114.1.2： 休德昭b清。
Lu1983.114.1.3： 高張四縣。
Lu1983.114.1.4： 樂充宮b庭。
Lu1983.114.1.5： 芬樹羽林。
Lu1983.114.1.6： 雲景杳b冥。
Lu1983.114.1.7： 金支秀華。
Lu1983.114.1.8： 庶旄翠βb旌。
Lu1983.114.1.9： 七始華始。
Lu1983.114.1.10： 肅倡和b聲。
Lu1983.114.1.11： 神來晏娭。
Lu1983.114.1.12： 庶幾是b聽。
Lu1983.114.2.1： 粥粥音送。
Lu1983.114.2.2： 細齊人b情。
Lu1983.114.2.3： 忽乘青玄。
Lu1983.114.2.4： 熙事備b成。
Lu1983.114.2.5： 清思眑眑。
Lu1983.114.2.6： 經緯冥b冥。
Lu1983.114.3.1： 我定曆數。
Lu1983.114.3.2： 人告其a心。
Lu1983.114.3.3： 敕身齊戒。
Lu1983.114.3.4： 施教申a申。
Lu1983.114.3.5： 乃立祖廟。
Lu1983.114.3.6： 敬明尊a親。
Lu1983.114.3.7： 大矣孝熙。
Lu1983.114.3.8： 四極爰βc轃。
Lu1983.114.4.1： 王侯秉德。
Lu1983.114.4.2： 其鄰翼a翼。
Lu1983.114.4.3： 顯明昭式。
Lu1983.114.4.4： 清明βd鬯矣。
Lu1983.114.4.5： 皇帝孝德。
Lu1983.114.4.6： 竟全大h功。
Lu1983.114.4.7： 撫安四極。
Lu1983.114.5.1： 海內有奸。
Lu1983.114.5.2： 紛亂東k北。
Lu1983.114.5.3： 詔撫成飾。
Lu1983.114.5.4： 武臣承a德。
Lu1983.114.5.5： 行樂交逆。
Lu1983.114.5.6： 簫群βe慝。
Lu1983.114.5.7： 肅為濟哉。
Lu1983.114.5.8： 蓋定燕k國。
Lu1983.114.6.1： 大海蕩蕩水所歸。
Lu1983.114.6.2： 高賢愉愉民所c懷。
Lu1983.114.6.3： 大山崔。
Lu1983.114.6.4： 百卉a殖。
Lu1983.114.6.5： 民何貴。
Lu1983.114.6.6： 貴有a德。
Lu1983.114.7.1： 安其所。
Lu1983.114.7.2： 樂終βf產。
Lu1983.114.7.3： 樂終產。
Lu1983.114.7.4： 世繼g緒。
Lu1983.114.7.5： 飛龍秋。
Lu1983.114.7.6： 游上a天。
Lu1983.114.7.7： 高賢愉。
Lu1983.114.7.8： 樂民a人。
Lu1983.114.8.1： 豐草葽。
Lu1983.114.8.2： 女羅βg施。
Lu1983.114.8.3： 善何如。
Lu1983.114.8.4： 誰能βh回。
Lu1983.114.8.5： 大莫大。
Lu1983.114.8.6： 成教a德。
Lu1983.114.8.7： 長莫長。
Lu1983.114.8.8： 被無a極。
Lu1983.114.9.1： 雷震震。
Lu1983.114.9.2： 電耀βi耀。
Lu1983.114.9.3： 明德鄉。
Lu1983.114.9.4： 治本βj約。
Lu1983.114.9.5： 治本約。
Lu1983.114.9.6： 澤弘a大。
Lu1983.114.9.7： 加被寵。
Lu1983.114.9.8： 咸相a保。
Lu1983.114.9.9： 德施大。
Lu1983.114.9.10： 世曼a壽。
Lu1983.114.10.1： 都荔遂芳。
Lu1983.114.10.2： 窅{宀瓜}桂a華。
Lu1983.114.10.3： 孝奏天儀。
Lu1983.114.10.4： 若日月a光。
Lu1983.114.10.5： 乘玄四龍。
Lu1983.114.10.6： 回馳北a行。
Lu1983.114.10.7： 羽旄殷盛。
Lu1983.114.10.8： 芬哉芒a芒。
Lu1983.114.10.9： 孝道隨世。
Lu1983.114.10.10： 我署文a章。
Lu1983.114.11.1： 馮馮翼翼。
Lu1983.114.11.2： 承天之a則。
Lu1983.114.11.3： 吾易久遠。
Lu1983.114.11.4： 燭明四a極。
Lu1983.114.12.1： 慈惠所愛。
Lu1983.114.12.2： 美若休a德。
Lu1983.114.12.3： 杳杳冥審。
Lu1983.114.12.4： 克綽永a福。
Lu1983.114.13.1： 磑磑即即。
Lu1983.114.13.2： 師象山a則。
Lu1983.114.13.3： 鳴呼孝哉。
Lu1983.114.13.4： 案撫戎k國。
Lu1983.114.13.5： 蠻夷竭歡。
Lu1983.114.13.6： 象來致a福。
Lu1983.114.13.7： 兼臨是愛。
Lu1983.114.13.8： 終無兵k革。
Lu1983.114.14.1： 嘉薦芳矣。
Lu1983.114.14.2： 告靈βk饗矣。
Lu1983.114.14.3： 告靈既饗。
Lu1983.114.14.4： 德音孔a臧。
Lu1983.114.14.5： 惟德之臧。
Lu1983.114.14.6： 建侯之a常。
Lu1983.114.14.7： 承保天休。
Lu1983.114.14.8： 令問不a忘。
Lu1983.114.15.1： 皇皇鴻明。
Lu1983.114.15.2： 盪侯休a德。
Lu1983.114.15.3： 嘉承天和。
Lu1983.114.15.4： 伊樂厥a福。
Lu1983.114.15.5： 在樂不荒。
Lu1983.114.15.6： 惟民之a則。
Lu1983.114.15.7： 浚則師德。
Lu1983.114.15.8： 下民咸a殖。
Lu1983.114.16.1： 令問在ε舊。
Lu1983.114.16.2： 孔容翼a翼。
Lu1983.114.17.1： 孔容之常。
Lu1983.114.17.2： 承帝之a明。
Lu1983.114.17.3： 下民之樂。
Lu1983.114.17.4： 子孫保a光。
Lu1983.114.17.5： 承順溫良。
Lu1983.114.17.6： 受帝之a光。
Lu1983.114.17.7： 嘉薦令芳。
Lu1983.114.17.8： 壽考不a忘。
Lu1983.114.18.1： 承帝明德。
Lu1983.114.18.2： 師象山a則。
Lu1983.114.18.3： 雲施稱民。
Lu1983.114.18.4： 永受厥a福。
Lu1983.114.18.5： 承容之常。
Lu1983.114.18.6： 承帝之a明。
Lu1983.114.18.7： 下民安樂。
Lu1983.114.18.8： 萬壽無a疆。
Lu1983.115.1.1： 練時日。
Lu1983.115.1.2： 侯有a望。
Lu1983.115.1.3： 焫膋蕭。
Lu1983.115.1.4： 延四a方。
Lu1983.115.1.5： 九重開。
Lu1983.115.1.6： 靈之βl斿。
Lu1983.115.1.7： 垂惠恩。
Lu1983.115.1.8： 鴻祜δ休。
Lu1983.115.1.9： 靈之車。
Lu1983.115.1.10： 結玄a雲。
Lu1983.115.1.11： 駕飛龍。
Lu1983.115.1.12： 羽旄a紛。
Lu1983.115.1.13： 靈之下。
Lu1983.115.1.14： 若風a馬。
Lu1983.115.1.15： 左倉龍。
Lu1983.115.1.16： 右白a虎。
Lu1983.115.1.17： 靈之來。
Lu1983.115.1.18： 神哉ν沛。
Lu1983.115.1.19： 先以雨。
Lu1983.115.1.20： 般裔ν裔。
Lu1983.115.1.21： 靈之至。
Lu1983.115.1.22： 慶陰a陰。
Lu1983.115.1.23： 相放{弗心}。
Lu1983.115.1.24： 震澹a心。
Lu1983.115.1.25： 靈已坐。
Lu1983.115.1.26： 五音βm飭。
Lu1983.115.1.27： 虞至旦。
Lu1983.115.1.28： 承靈a億。
Lu1983.115.1.29： 牲繭栗。
Lu1983.115.1.30： 粢盛a香。
Lu1983.115.1.31： 尊桂酒。
Lu1983.115.1.32： 賓八γ鄉。
Lu1983.115.1.33： 靈安留。
Lu1983.115.1.34： 吟青a黃。
Lu1983.115.1.35： 遍觀此。
Lu1983.115.1.36： 眺瑤a堂。
Lu1983.115.1.37： 眾嫭並。
Lu1983.115.1.38： 綽奇h麗。
Lu1983.115.1.39： 顏如荼。
Lu1983.115.1.40： 兆逐βn靡。
Lu1983.115.1.41： 被華文。
Lu1983.115.1.42： 側霧βo縠。
Lu1983.115.1.43： 曳阿錫。
Lu1983.115.1.44： 佩珠a玉。
Lu1983.115.1.45： 俠嘉夜。
Lu1983.115.1.46： 茝蘭a芳。
Lu1983.115.1.47： 澹容與。
Lu1983.115.1.48： 獻嘉d觴。
Lu1983.116.1.1： 帝臨中壇。
Lu1983.116.1.2： 四方承f宇。
Lu1983.116.1.3： 繩繩意變。
Lu1983.116.1.4： 備得其a所。
Lu1983.116.1.5： 清和六合。
Lu1983.116.1.6： 制數以a五。
Lu1983.116.1.7： 海內安寧。
Lu1983.116.1.8： 興文匽a武。
Lu1983.116.1.9： 後土富媼。
Lu1983.116.1.10： 昭明三a光。
Lu1983.116.1.11： 穆穆優遊。
Lu1983.116.1.12： 嘉服上a黃。
Lu1983.117.1.1： 青陽開動。
Lu1983.117.1.2： 根荄以a遂。
Lu1983.117.1.3： 膏潤並愛。
Lu1983.117.1.4： 跂行畢a逮。
Lu1983.117.1.5： 霆聲發榮。
Lu1983.117.1.6： 壧處頃b聽。
Lu1983.117.1.7： 枯槁復產。
Lu1983.117.1.8： 乃成厥a命。
Lu1983.117.1.9： 眾庶熙熙。
Lu1983.117.1.10： 施及夭βp胎。
Lu1983.117.1.11： 群生啿々。
Lu1983.117.1.12： 惟春之βq祺。
Lu1983.118.1.1： 朱明盛長。
Lu1983.118.1.2： 甫與萬a物。
Lu1983.118.1.3： 桐生茂豫。
Lu1983.118.1.4： 靡有所βr詘。
Lu1983.118.1.5： 敷華就實。
Lu1983.118.1.6： 既阜既a昌。
Lu1983.118.1.7： 登成甫田。
Lu1983.118.1.8： 百鬼迪a嘗。
Lu1983.118.1.9： 廣大建祀。
Lu1983.118.1.10： 肅雍不a忘。
Lu1983.118.1.11： 神若宥之。
Lu1983.118.1.12： 傳世無a疆。
Lu1983.119.1.1： 西顥沆碭。
Lu1983.119.1.2： 秋氣肅βs殺。
Lu1983.119.1.3： 含秀垂穎。
Lu1983.119.1.4： 續舊不q廢。
Lu1983.119.1.5： 奸偽不萌。
Lu1983.119.1.6： 祅孽伏a息。
Lu1983.119.1.7： 隅辟越遠。
Lu1983.119.1.8： 四貉咸a服。
Lu1983.119.1.9： 既畏茲威。
Lu1983.119.1.10： 惟慕純a德。
Lu1983.119.1.11： 附而不驕。
Lu1983.119.1.12： 正心翊βt翊。
Lu1983.120.1.1： 玄冥陵陰。
Lu1983.120.1.2： 蟄蟲蓋a藏。
Lu1983.120.1.3： 草木零落。
Lu1983.120.1.4： 抵冬降a霜。
Lu1983.120.1.5： 易亂除邪。
Lu1983.120.1.6： 革正異βu俗。
Lu1983.120.1.7： 兆民反本。
Lu1983.120.1.8： 抱素懷βv樸。
Lu1983.120.1.9： 條理信義。
Lu1983.120.1.10： 望禮五βw嶽。
Lu1983.120.1.11： 籍斂之時。
Lu1983.120.1.12： 掩收嘉a穀。
Lu1983.121.1.1： 惟泰元尊。
Lu1983.121.1.2： 媼神蕃βx厘。
Lu1983.121.1.3： 經緯天地。
Lu1983.121.1.4： 作成四d時。
Lu1983.121.1.5： 精建日月。
Lu1983.121.1.6： 星辰度a理。
Lu1983.121.1.7： 陰陽五行。
Lu1983.121.1.8： 周而復a始。
Lu1983.121.1.9： 雲風雷電。
Lu1983.121.1.10： 降甘露g雨。
Lu1983.121.1.11： 百姓蕃滋。
Lu1983.121.1.12： 咸循厥g緒。
Lu1983.121.1.13： 繼統共勤。
Lu1983.121.1.14： 順皇之a德。
Lu1983.121.1.15： 鸞路龍鱗。
Lu1983.121.1.16： 罔不肸βy飾。
Lu1983.121.1.17： 嘉籩列陳。
Lu1983.121.1.18： 庶幾宴βz享。
Lu1983.121.1.19： 滅除凶災。
Lu1983.121.1.20： 烈騰八o荒。
Lu1983.121.1.21： 鐘鼓竽笙。
Lu1983.121.1.22： 雲舞翔a翔。
Lu1983.121.1.23： 招搖靈旗。
Lu1983.121.1.24： 九夷賓αw將。
Lu1983.122.1.1： 天地並況。
Lu1983.122.1.2： 惟予有a慕。
Lu1983.122.1.3： 爰熙紫壇。
Lu1983.122.1.4： 思求厥s路。
Lu1983.122.1.5： 恭承禋祀。
Lu1983.122.1.6： 縕豫為a紛。
Lu1983.122.1.7： 黼綉周張。
Lu1983.122.1.8： 承神至a尊。
Lu1983.122.1.9： 千童羅舞成八溢。
Lu1983.122.1.10： 合好效歡虞泰a一。
Lu1983.122.1.11： 九歌畢奏斐然殊。
Lu1983.122.1.12： 鳴琴竽瑟會軒a朱。
Lu1983.122.1.13： 璆磬金鼓。
Lu1983.122.1.14： 靈其有a喜。
Lu1983.122.1.15： 百官濟濟。
Lu1983.122.1.16： 各敬厥a事。
Lu1983.122.1.17： 盛牲實俎進聞膏。
Lu1983.122.1.18： 神奄γa留。
Lu1983.122.1.19： 臨須搖。
Lu1983.122.1.20： 長麗前掞光耀a明。
Lu1983.122.1.21： 寒暑不忒況皇章。
Lu1983.122.1.22： 展詩應律鋗玉i鳴。
Lu1983.122.1.23： 函宮吐角激征清。
Lu1983.122.1.24： 發梁揚羽申以a商。
Lu1983.122.1.25： 造茲新音永久長。
Lu1983.122.1.26： 聲氣遠條鳳鳥⺶a鳥。
Lu1983.122.1.27： 神夕奄虞蓋孔享。
Lu1983.123.1.1： 日出入安窮。
Lu1983.123.1.2： 時世不與人a同。
Lu1983.123.1.3： 故春非我春。
Lu1983.123.1.4： 夏非我a夏。
Lu1983.123.1.5： 秋非我秋。
Lu1983.123.1.6： 冬非我γb冬。
Lu1983.123.1.7： 泊如四海之池。
Lu1983.123.1.8： 遍觀是耶謂o何。
Lu1983.123.1.9： 吾知所樂。
Lu1983.123.1.10： 獨樂六a龍。
Lu1983.123.1.11： 六龍之調。
Lu1983.123.1.12： 使我心γc若。
Lu1983.123.1.13： 訾黃其何不徠下。
Lu1983.124.1.1： 太一況。
Lu1983.124.1.2： 天馬a下。
Lu1983.124.1.3： 霑赤汗。
Lu1983.124.1.4： 沫流w赭。
Lu1983.124.1.5： 志俶儻。
Lu1983.124.1.6： 精權j奇。
Lu1983.124.1.7： 籋浮雲。
Lu1983.124.1.8： 晻上a馳。
Lu1983.124.1.9： 體容與。
Lu1983.124.1.10： 迣萬a里。
Lu1983.124.1.11： 今安匹。
Lu1983.124.1.12： 龍為w友。
Lu1983.124.2.1： 天馬徠。
Lu1983.124.2.2： 從西a極。
Lu1983.124.2.3： 涉流沙。
Lu1983.124.2.4： 九夷a服。
Lu1983.124.2.5： 天馬徠。
Lu1983.124.2.6： 出泉χ水。
Lu1983.124.2.7： 虎脊兩。
Lu1983.124.2.8： 化若a鬼。
Lu1983.124.2.9： 天馬徠。
Lu1983.124.2.10： 歷無a草。
Lu1983.124.2.11： 徑千里。
Lu1983.124.2.12： 循東a道。
Lu1983.124.2.13： 天馬徠。
Lu1983.124.2.14： 執徐d時。
Lu1983.124.2.15： 將搖舉。
Lu1983.124.2.16： 誰與d期。
Lu1983.124.2.17： 天馬徠開遠門。
Lu1983.124.2.18： 竦予a身。
Lu1983.124.2.19： 逝昆崙。
Lu1983.124.2.20： 天馬γd徠。
Lu1983.124.2.21： 龍之媒。
Lu1983.124.2.22： 游閭γe闔。
Lu1983.124.2.23： 觀玉台。
Lu1983.125.1.1： 天門開。
Lu1983.125.1.2： 詄蕩p蕩。
Lu1983.125.1.3： 穆並騁。
Lu1983.125.1.4： 以臨βk饗。
Lu1983.125.1.5： 光夜燭。
Lu1983.125.1.6： 德信γf著。
Lu1983.125.1.7： 靈寢平而鴻。
Lu1983.125.1.8： 長生a豫。
Lu1983.125.1.9： 太朱塗廣。
Lu1983.125.1.10： 夷石為a堂。
Lu1983.125.1.11： 飾玉梢以舞歌。
Lu1983.125.1.12： 體招搖若永a望。
Lu1983.125.1.13： 星留俞。
Lu1983.125.1.14： 塞隕a光。
Lu1983.125.1.15： 照紫幄。
Lu1983.125.1.16： 珠熉a黃。
Lu1983.125.1.17： 幡比翅。
Lu1983.125.2.1： 回集。
Lu1983.125.2.2： 貳雙飛常a羊。
Lu1983.125.2.3： 月穆穆以金波。
Lu1983.125.2.4： 日華耀以宣a明。
Lu1983.125.2.5： 假清風軋忽。
Lu1983.125.2.6： 激長至重d觴。
Lu1983.125.2.7： 神裴回若留放。
Lu1983.125.2.8： 殣冀親以肆a章。
Lu1983.125.2.9： 函蒙祉福常若期。
Lu1983.125.2.10： 寂漻上天知厥d時。
Lu1983.125.2.11： 泛泛滇滇從高斿。
Lu1983.125.2.12： 殷勤此路臚所γg求。
Lu1983.125.2.13： 佻正嘉吉弘以昌。
Lu1983.125.2.14： 休嘉砰隱溢四a方。
Lu1983.125.2.15： 專精厲意逝九閡。
Lu1983.125.2.16： 紛雲六幕浮大d海。
Lu1983.126.1.1： 景星顯見。
Lu1983.126.1.2： 信星彪κ列。
Lu1983.126.1.3： 象載昭庭。
Lu1983.126.1.4： 日親以κ察。
Lu1983.126.1.5： 參侔開闔。
Lu1983.126.1.6： 爰推本a紀。
Lu1983.126.1.7： 汾脽出鼎。
Lu1983.126.1.8： 皇祜元a始。
Lu1983.126.1.9： 五音六律。
Lu1983.126.1.10： 依韋饗a昭。
Lu1983.126.1.11： 雜變並會。
Lu1983.126.1.12： 雅聲遠κ姚。
Lu1983.126.1.13： 空桑琴瑟結信成。
Lu1983.126.1.14： 四興迭代八風a生。
Lu1983.126.1.15： 殷殷鍾石羽龠鳴。
Lu1983.126.1.16： 河龍供鯉醇犧γh牲。
Lu1983.126.1.17： 百末旨酒布蘭生。
Lu1983.126.1.18： 泰尊柘漿析朝γi酲。
Lu1983.126.1.19： 微感心攸通修名。
Lu1983.126.1.20： 周流常羊思所a並。
Lu1983.126.1.21： 穰穰復正直往寧。
Lu1983.126.1.22： 馮蠵切和疏寫a平。
Lu1983.126.1.23： 上天布施後土成。
Lu1983.126.1.24： 穰穰豐年四時b榮。
Lu1983.127.1.1： 齊房產草。
Lu1983.127.1.2： 九莖連γj頁。
Lu1983.127.1.3： 宮童效異。
Lu1983.127.1.4： 披圖案γk諜。
Lu1983.127.1.5： 玄氣之精。
Lu1983.127.1.6： 回復此λ都。
Lu1983.127.1.7： 蔓蔓日茂。
Lu1983.127.1.8： 芝成靈a華。
Lu1983.128.1.1： 后皇嘉壇。
Lu1983.128.1.2： 立玄黃a服。
Lu1983.128.1.3： 物發冀州。
Lu1983.128.1.4： 兆蒙祉a福。
Lu1983.128.1.5： 沇々四塞。
Lu1983.128.1.6： 徦狄合f處。
Lu1983.128.1.7： 經營萬意。
Lu1983.128.1.8： 咸遂厥f宇。
Lu1983.129.1.1： 華燁燁。
Lu1983.129.1.2： 固靈γl根。
Lu1983.129.1.3： 神之斿。
Lu1983.129.1.4： 過天a門。
Lu1983.129.1.5： 車千乘。
Lu1983.129.1.6： 敦昆γm崙。
Lu1983.129.1.7： 神之出。
